96	74
96	680
96	855
96	904
96	952
96	977
96	1000
97	119
97	755
97	880
97	965
97	967
97	973
97	986
98	586
98	650
98	681
98	684
98	693
98	849
98	959
99	52
99	213
99	301
99	603
99	702
99	760
99	928
100	263
100	815
100	863
100	864
100	967
100	975
100	996
101	442
101	542
101	695
101	800
101	820
101	930
101	954
102	333
102	460
102	475
102	542
102	714
102	914
102	941
103	32
103	209
103	282
103	823
103	856
103	883
103	967
104	166
104	316
104	609
104	647
104	811
104	844
104	962
105	273
105	394
105	602
105	817
105	954
105	959
105	967
106	610
106	632
106	662
106	685
106	786
106	896
106	994
107	133
107	643
107	690
107	737
107	795
107	810
107	884
108	45
108	338
108	847
108	944
108	960
108	969
108	991
109	17
109	228
109	598
109	759
109	762
109	907
109	970
110	425
110	508
110	534
110	570
110	751
110	948
110	974
111	46
111	118
111	279
111	336
111	644
111	714
111	965
112	66
112	422
112	459
112	864
112	936
112	995
112	996
113	21
113	33
113	801
113	840
113	919
113	944
113	980
114	12
114	261
114	363
114	700
114	840
114	894
114	945
115	129
115	221
115	226
115	467
115	583
115	807
115	814
116	86
116	329
116	602
116	768
116	890
116	978
116	979
117	8
117	168
117	467
117	689
117	701
117	762
117	828
118	111
118	152
118	375
118	411
118	415
118	542
118	783
119	97
119	364
119	465
119	528
119	737
119	976
119	984
120	333
120	666
120	750
120	769
120	780
120	798
120	932
121	15
121	321
121	676
121	812
121	832
121	941
121	951
122	191
122	557
122	829
122	906
122	965
122	978
122	984
123	397
123	417
123	609
123	765
123	891
123	910
123	985
124	407
124	673
124	810
124	878
124	896
124	903
124	999
125	480
125	791
125	829
125	930
125	933
125	964
125	973
126	89
126	348
126	502
126	725
126	750
126	810
126	983
127	291
127	562
127	716
127	783
127	921
127	977
127	983
128	46
128	220
128	892
128	936
128	938
128	941
128	983
129	115
129	414
129	703
129	849
129	852
129	883
129	951
130	288
130	452
130	620
130	791
130	894
130	909
130	954
131	384
131	856
131	862
131	907
131	937
131	978
131	984
132	401
132	575
132	667
132	771
132	809
132	834
132	894
133	81
133	107
133	423
133	947
133	968
133	993
133	998
134	371
134	430
134	610
134	761
134	904
134	952
134	991
135	408
135	642
135	666
135	772
135	807
135	814
135	870
136	216
136	360
136	523
136	583
136	732
136	959
136	983
137	450
137	499
137	519
137	655
137	682
137	818
137	964
138	303
138	362
138	774
138	829
138	909
138	965
138	967
139	55
139	666
139	714
139	792
139	885
139	944
139	949
140	488
140	573
140	639
140	747
140	805
140	971
140	974
141	578
141	685
141	699
141	782
141	783
141	824
141	914
142	264
142	527
142	711
142	764
142	778
142	973
142	978
143	366
143	459
143	522
143	813
143	842
143	870
143	926
144	669
144	718
144	786
144	837
144	910
144	945
144	971
145	205
145	382
145	451
145	660
145	698
145	837
145	988
146	173
146	645
146	672
146	782
146	804
146	964
146	1000
147	323
147	340
147	554
147	739
147	902
147	948
147	959
148	323
148	360
148	636
148	639
148	798
148	864
148	997
149	571
149	699
149	759
149	772
149	807
149	814
149	899
149	976
150	4
150	191
150	321
150	619
150	627
150	674
150	807
150	936
151	235
151	455
151	676
151	733
151	861
151	921
151	952
151	977
152	118
152	571
152	807
152	808
152	825
152	841
152	889
152	970
153	228
153	327
153	420
153	468
153	480
153	514
153	601
153	743
154	226
154	270
154	381
154	532
154	912
154	933
154	950
154	992
155	300
155	489
155	564
155	756
155	836
155	865
155	898
155	918
156	565
156	799
156	856
156	869
156	883
156	925
156	928
156	930
157	159
157	518
157	906
157	936
157	951
157	976
157	978
157	998
158	176
158	497
158	627
158	725
158	833
158	866
158	917
158	983
159	157
159	311
159	412
159	701
159	852
159	860
159	976
159	984
160	60
160	337
160	495
160	906
160	934
160	940
160	968
160	983
161	421
161	492
161	541
161	568
161	719
161	939
161	975
161	988
162	635
162	848
162	851
162	859
162	884
162	950
162	989
162	999
163	254
163	540
163	697
163	895
163	916
163	938
163	943
163	966
164	201
164	354
164	416
164	511
164	883
164	945
164	986
164	997
165	208
165	726
165	768
165	771
165	795
165	813
165	909
165	939
166	104
166	451
166	785
166	844
166	928
166	956
166	970
166	982
167	11
167	482
167	490
167	578
167	938
167	950
167	954
167	989
168	117
168	647
168	689
168	697
168	755
168	885
168	923
168	936
169	91
169	277
169	280
169	746
169	780
169	857
169	866
169	977
170	453
170	519
170	730
170	779
170	803
170	879
170	931
170	963
171	28
171	86
171	328
171	587
171	706
171	910
171	931
171	955
172	19
172	517
172	606
172	613
172	719
172	742
172	962
172	982
173	146
173	289
173	383
173	418
173	765
173	824
173	968
173	983
174	412
174	495
174	580
174	708
174	775
174	862
174	917
174	983
175	250
175	251
175	258
175	446
175	604
175	865
175	876
175	954
176	158
176	308
176	461
176	747
176	786
176	828
176	913
176	972
177	279
177	337
177	758
177	848
177	860
177	943
177	966
177	989
178	43
178	311
178	453
178	693
178	784
178	914
178	965
178	983
179	34
179	257
179	398
179	715
179	877
179	964
179	974
179	985
180	405
180	652
180	773
180	808
180	924
180	939
180	952
180	995
181	463
181	501
181	541
181	566
181	822
181	863
181	916
181	935
182	625
182	763
182	796
182	878
182	910
182	941
182	947
182	994
183	185
183	397
183	498
183	653
183	763
183	896
183	919
183	994
184	68
184	211
184	710
184	753
184	805
184	891
184	893
184	991
185	183
185	471
185	544
185	547
185	761
185	805
185	818
185	992
186	58
186	230
186	300
186	386
186	673
186	713
186	871
186	918
187	273
187	522
187	578
187	755
187	944
187	954
187	967
187	998
188	5
188	318
188	503
188	817
188	841
188	893
188	972
188	979
189	319
189	468
189	771
189	813
189	944
189	969
189	986
189	994
190	194
190	329
190	503
190	601
190	692
190	808
190	885
190	971
191	122
191	150
191	319
191	550
191	678
191	724
191	807
191	858
192	379
192	405
192	762
192	816
192	832
192	923
192	933
192	942
193	240
193	452
193	659
193	820
193	861
193	911
193	959
193	992
194	18
194	190
194	271
194	589
194	792
194	818
194	944
194	945
195	314
195	474
195	693
195	779
195	868
195	958
195	972
195	980
196	28
196	351
196	536
196	740
196	901
196	952
196	964
196	1000
197	413
197	450
197	730
197	736
197	774
197	931
197	952
197	955
198	255
198	478
198	598
198	642
198	858
198	912
198	949
198	974
199	84
199	332
199	449
199	592
199	608
199	692
199	877
199	945
200	293
200	320
200	802
200	850
200	934
200	940
200	953
200	965
201	164
201	544
201	712
201	829
201	920
201	928
201	985
201	997
202	78
202	281
202	326
202	748
202	869
202	877
202	953
202	969
203	305
203	391
203	454
203	694
203	821
203	941
203	971
203	984
204	38
204	459
204	466
204	770
204	776
204	783
204	891
204	940
205	145
205	275
205	723
205	749
205	775
205	857
205	986
205	997
206	789
206	794
206	818
206	868
206	938
206	949
206	955
206	1000
207	535
207	781
207	831
207	952
207	958
207	963
207	979
207	992
208	165
208	560
208	705
208	867
208	984
208	988
208	993
208	995
209	1
209	6
209	20
209	103
209	404
209	564
209	845
209	979
210	262
210	560
210	701
210	791
210	804
210	907
210	946
210	996
211	184
211	374
211	478
211	747
211	802
211	846
211	945
211	969
212	214
212	636
212	705
212	715
212	738
212	828
212	959
212	979
213	99
213	252
213	350
213	842
213	901
213	911
213	992
213	1000
214	212
214	509
214	593
214	856
214	889
214	910
214	976
214	991
215	284
215	453
215	482
215	592
215	636
215	655
215	879
215	971
216	16
216	136
216	251
216	346
216	356
216	699
216	880
216	998
217	57
217	233
217	349
217	383
217	556
217	724
217	824
217	983
218	1
218	49
218	310
218	759
218	832
218	899
218	936
218	942
219	540
219	583
219	822
219	866
219	872
219	937
219	959
219	976
220	128
220	270
220	419
220	647
220	881
220	900
220	941
220	951
221	24
221	115
221	372
221	734
221	892
221	926
221	942
221	951
222	524
222	557
222	891
222	939
222	957
222	972
222	975
222	999
223	80
223	369
223	464
223	726
223	768
223	928
223	978
223	995
224	76
224	377
224	407
224	421
224	633
224	668
224	700
224	876
225	53
225	65
225	276
225	688
225	817
225	826
225	957
225	988
226	115
226	154
226	392
226	411
226	542
226	748
226	832
226	899
227	458
227	694
227	733
227	749
227	806
227	886
227	891
227	962
228	109
228	153
228	429
228	623
228	668
228	830
228	903
228	924
229	447
229	532
229	635
229	781
229	838
229	871
229	897
229	898
230	186
230	357
230	373
230	715
230	792
230	793
230	871
230	897
231	467
231	476
231	488
231	558
231	606
231	841
231	858
231	951
232	35
232	284
232	369
232	633
232	828
232	839
232	870
232	963
233	217
233	477
233	776
233	866
233	902
233	940
233	953
233	967
234	245
234	276
234	479
234	680
234	800
234	944
234	957
234	996
235	151
235	367
235	485
235	726
235	772
235	825
235	845
235	936
236	601
236	710
236	741
236	838
236	863
236	960
236	972
236	973
237	507
237	533
237	640
237	650
237	781
237	871
237	897
237	918
238	70
238	539
238	547
238	641
238	762
238	912
238	936
238	941
239	50
239	386
239	516
239	546
239	640
239	722
239	884
239	898
240	193
240	647
240	858
240	923
240	933
240	970
240	989
240	994
241	592
241	622
241	818
241	861
241	951
241	955
241	958
241	963
242	64
242	251
242	559
242	609
242	845
242	876
242	928
242	929
243	317
243	611
243	797
243	800
243	829
243	856
243	888
243	958
244	382
244	538
244	827
244	843
244	851
244	914
244	925
244	929
245	234
245	327
245	594
245	623
245	839
245	894
245	913
245	975
246	279
246	456
246	491
246	785
246	882
246	892
246	938
246	993
247	84
247	367
247	429
247	572
247	869
247	903
247	926
247	946
248	54
248	775
248	802
248	880
248	902
248	914
248	917
248	934
249	280
249	353
249	510
249	799
249	811
249	876
249	964
249	981
250	175
250	258
250	295
250	338
250	543
250	712
250	891
250	902
251	175
251	216
251	242
251	504
251	526
251	748
251	891
251	985
252	213
252	294
252	426
252	679
252	704
252	744
252	947
252	987
253	3
253	258
253	575
253	628
253	801
253	834
253	902
253	986
254	6
254	39
254	163
254	385
254	531
254	540
254	882
254	998
255	198
255	324
255	326
255	734
255	768
255	803
255	807
255	885
256	503
256	704
256	711
256	747
256	748
256	786
256	944
256	945
257	179
257	326
257	389
257	473
257	741
257	803
257	857
257	983
258	29
258	175
258	250
258	253
258	469
258	776
258	943
258	981
259	397
259	596
259	824
259	829
259	846
259	890
259	976
259	998
260	334
260	391
260	433
260	842
260	855
260	864
260	907
260	1000
261	63
261	114
261	284
261	376
261	629
261	869
261	893
261	945
262	57
262	210
262	603
262	748
262	878
262	896
262	910
262	945
263	100
263	301
263	609
263	744
263	853
263	935
263	989
263	993
264	142
264	528
264	567
264	828
264	856
264	925
264	963
264	984
264	1000
265	29
265	390
265	473
265	474
265	788
265	813
265	839
265	945
265	992
266	418
266	592
266	693
266	783
266	802
266	917
266	934
266	935
266	973
267	33
267	439
267	610
267	638
267	770
267	836
267	873
267	941
267	969
268	91
268	537
268	607
268	664
268	812
268	900
268	919
268	964
268	1000
269	55
269	736
269	827
269	855
269	862
269	885
269	901
269	904
269	952
270	30
270	154
270	220
270	839
270	859
270	892
270	912
270	936
270	970
271	73
271	194
271	557
271	620
271	758
271	763
271	877
271	909
271	960
272	473
272	673
272	788
272	837
272	863
272	905
272	929
272	946
272	974
273	105
273	187
273	393
273	595
273	751
273	845
273	967
273	971
273	976
274	330
274	476
274	740
274	790
274	817
274	839
274	870
274	915
274	979
275	205
275	508
275	684
275	699
275	732
275	766
275	806
275	959
275	968
276	225
276	234
276	495
276	694
276	709
276	790
276	913
276	924
276	999
277	169
277	372
277	606
277	837
277	851
277	886
277	915
277	948
277	956
278	509
278	552
278	601
278	774
278	846
278	896
278	964
278	971
278	972
279	111
279	177
279	246
279	437
279	644
279	678
279	759
279	792
279	881
280	169
280	249
280	354
280	478
280	712
280	736
280	760
280	886
280	906
281	202
281	376
281	656
281	659
281	747
281	896
281	921
281	944
281	974
282	103
282	340
282	564
282	661
282	677
282	722
282	793
282	898
282	941
283	395
283	434
283	451
283	635
283	688
283	704
283	767
283	918
283	989
284	215
284	232
284	261
284	288
284	431
284	567
284	836
284	866
284	893
285	510
285	515
285	536
285	675
285	780
285	928
285	974
285	981
285	986
286	629
286	761
286	800
286	840
286	910
286	932
286	934
286	960
286	994
287	79
287	385
287	663
287	882
287	895
287	935
287	950
287	952
287	990
288	130
288	284
288	482
288	656
288	710
288	796
288	807
288	994
288	996
289	173
289	341
289	429
289	562
289	600
289	775
289	802
289	834
289	913
290	359
290	373
290	681
290	756
290	781
290	861
290	898
290	918
290	972
291	18
291	127
291	333
291	405
291	600
291	833
291	850
291	914
291	990
292	57
292	415
292	652
292	662
292	696
292	803
292	840
292	956
292	972
293	200
293	372
293	539
293	697
293	792
293	807
293	836
293	942
293	951
294	18
294	252
294	311
294	346
294	563
294	681
294	732
294	743
294	966
295	43
295	250
295	320
295	590
295	650
295	914
295	923
295	953
295	968
296	444
296	541
296	739
296	859
296	895
296	929
296	966
296	980
296	989
297	87
297	482
297	670
297	693
297	914
297	953
297	968
297	983
297	998
298	519
298	528
298	699
298	701
298	724
298	755
298	779
298	822
298	998
299	440
299	501
299	639
299	739
299	809
299	866
299	928
299	943
299	981
300	155
300	186
300	364
300	454
300	756
300	793
300	898
300	918
300	938
301	99
301	263
301	306
301	417
301	857
301	867
301	876
301	962
301	985
302	354
302	624
302	653
302	720
302	762
302	811
302	821
302	915
302	932
303	138
303	701
303	805
303	872
303	925
303	930
303	954
303	976
303	979
304	358
304	402
304	510
304	525
304	724
304	726
304	834
304	948
304	985
305	203
305	501
305	834
305	902
305	904
305	981
305	982
305	989
305	997
306	301
306	398
306	431
306	456
306	593
306	771
306	833
306	896
306	991
307	324
307	338
307	415
307	506
307	586
307	642
307	819
307	882
307	899
308	176
308	489
308	507
308	618
308	661
308	677
308	869
308	872
308	898
309	510
309	516
309	612
309	639
309	660
309	751
309	876
309	905
309	918
310	60
310	218
310	393
310	438
310	548
310	668
310	742
310	778
310	907
311	159
311	178
311	294
311	325
311	356
311	428
311	775
311	866
311	983
312	16
312	474
312	487
312	782
312	794
312	848
312	860
312	911
312	955
313	4
313	566
313	649
313	732
313	853
313	908
313	922
313	927
313	962
314	82
314	195
314	445
314	672
314	812
314	896
314	963
314	980
314	989
315	49
315	644
315	814
315	864
315	881
315	899
315	909
315	912
315	935
316	104
316	797
316	825
316	882
316	922
316	927
316	929
316	947
316	987
317	243
317	331
317	552
317	852
317	867
317	883
317	934
317	961
317	984
318	57
318	188
318	452
318	483
318	544
318	645
318	683
318	740
318	810
319	8
319	75
319	189
319	191
319	606
319	666
319	881
319	921
319	985
320	200
320	295
320	383
320	522
320	634
320	719
320	913
320	917
320	959
321	121
321	150
321	406
321	641
321	642
321	647
321	689
321	746
321	953
322	35
322	388
322	492
322	869
322	903
322	915
322	937
322	977
322	996
323	147
323	148
323	379
323	440
323	702
323	741
323	816
323	827
323	999
324	65
324	255
324	307
324	351
324	387
324	506
324	753
324	841
324	885
325	311
325	355
325	359
325	661
325	722
325	897
325	898
325	921
325	978
326	202
326	255
326	257
326	351
326	564
326	617
326	738
326	873
326	909
327	153
327	245
327	401
327	487
327	654
327	751
327	894
327	944
327	971
328	82
328	171
328	670
328	740
328	861
328	896
328	916
328	963
328	992
329	116
329	190
329	522
329	593
329	797
329	906
329	965
329	967
329	970
330	274
330	464
330	510
330	830
330	864
330	905
330	933
330	939
330	999
331	37
331	317
331	553
331	755
331	801
331	822
331	852
331	949
331	965
332	199
332	607
332	675
332	736
332	754
332	826
332	900
332	964
332	1000
333	102
333	120
333	291
333	631
333	689
333	832
333	949
333	951
333	957
334	260
334	430
334	640
334	717
334	779
334	900
334	904
334	966
334	981
335	432
335	454
335	799
335	800
335	849
335	961
335	966
335	984
335	999
336	111
336	417
336	751
336	760
336	834
336	880
336	948
336	971
336	997
337	160
337	177
337	567
337	640
337	698
337	859
337	882
337	887
337	922
338	1
338	108
338	250
338	307
338	435
338	822
338	823
338	888
338	906
339	515
339	613
339	769
339	798
339	803
339	811
339	845
339	920
339	926
340	89
340	147
340	282
340	381
340	732
340	798
340	917
340	940
340	983
341	38
341	289
341	352
341	634
341	725
341	917
341	920
341	940
341	995
341	1000
342	592
342	748
342	846
342	847
342	889
342	909
342	910
342	922
342	978
342	993
343	449
343	568
343	611
343	733
343	765
343	772
343	919
343	944
343	972
343	974
344	62
344	392
344	574
344	622
344	783
344	798
344	806
344	880
344	917
344	959
345	440
345	662
345	727
345	782
345	835
345	843
345	857
345	864
345	948
345	997
346	216
346	294
346	496
346	513
346	548
346	578
346	806
346	841
346	862
346	940
347	472
347	596
347	649
347	668
347	707
347	709
347	719
347	790
347	804
347	973
348	21
348	126
348	413
348	563
348	684
348	775
348	787
348	802
348	953
348	991
349	34
349	217
349	634
349	687
349	766
349	771
349	806
349	940
349	953
349	983
350	93
350	213
350	414
350	550
350	561
350	736
350	794
350	832
350	868
350	977
351	196
351	324
351	326
351	638
351	761
351	765
351	828
351	879
351	897
351	979
352	27
352	341
352	363
352	392
352	409
352	699
352	818
352	849
352	866
352	934
353	78
353	249
353	405
353	620
353	734
353	814
353	881
353	949
353	970
353	996
354	85
354	164
354	280
354	302
354	719
354	798
354	858
354	902
354	989
354	997
355	63
355	325
355	357
355	373
355	514
355	520
355	546
355	871
355	905
355	917
356	216
356	311
356	732
356	797
356	914
356	934
356	959
356	968
356	982
356	992
357	84
357	230
357	355
357	640
357	713
357	721
357	722
357	793
357	907
357	975
358	304
358	600
358	798
358	811
358	817
358	835
358	840
358	851
358	986
358	997
359	290
359	325
359	514
359	640
359	697
359	713
359	889
359	897
359	898
359	941
360	136
360	148
360	512
360	754
360	770
360	821
360	834
360	902
360	928
360	981
361	548
361	554
361	719
361	755
361	817
361	907
361	913
361	924
361	926
361	927
362	138
362	374
362	376
362	498
362	512
362	544
362	728
362	840
362	877
362	933
363	114
363	352
363	444
363	562
363	732
363	775
363	784
363	882
363	934
363	940
364	119
364	300
364	541
364	611
364	767
364	848
364	873
364	950
364	966
364	990
365	395
365	579
365	580
365	649
365	656
365	852
365	943
365	966
365	989
365	999
366	143
366	503
366	546
366	563
366	648
366	847
366	910
366	919
366	971
366	979
367	235
367	247
367	434
367	762
367	814
367	825
367	841
367	890
367	924
367	970
368	585
368	599
368	606
368	701
368	705
368	797
368	823
368	930
368	976
368	998
369	223
369	232
369	549
369	645
369	719
369	870
369	905
369	938
369	982
369	999
370	607
370	653
370	727
370	780
370	821
370	835
370	863
370	882
370	948
370	997
371	134
371	717
371	837
371	900
371	921
371	958
371	962
371	963
371	977
371	979
372	221
372	277
372	293
372	439
372	586
372	631
372	858
372	922
372	923
372	942
373	61
373	230
373	290
373	355
373	386
373	447
373	491
373	520
373	623
373	897
374	211
374	362
374	376
374	636
374	690
374	748
374	771
374	887
374	926
374	994
375	35
375	71
375	118
375	422
375	641
375	842
375	874
375	903
375	924
375	942
376	261
376	281
376	362
376	374
376	665
376	796
376	836
376	947
376	952
376	960
377	32
377	224
377	419
377	427
377	487
377	514
377	870
377	878
377	905
377	973
378	423
378	470
378	734
378	859
378	873
378	875
378	927
378	966
378	989
378	993
379	192
379	323
379	427
379	469
379	500
379	837
379	854
379	935
379	952
379	986
380	10
380	472
380	563
380	643
380	700
380	817
380	864
380	924
380	926
380	982
381	154
381	340
381	392
381	495
381	600
381	630
381	650
381	750
381	802
381	968
382	145
382	244
382	426
382	521
382	574
382	770
382	816
382	844
382	877
382	891
383	173
383	217
383	320
383	600
383	699
383	829
383	850
383	878
383	917
383	957
384	131
384	658
384	801
384	844
384	922
384	937
384	945
384	967
384	976
384	978
385	2
385	3
385	254
385	287
385	658
385	724
385	925
385	978
385	989
385	998
386	186
386	239
386	373
386	481
386	489
386	602
386	677
386	793
386	898
386	912
387	324
387	661
387	666
387	676
387	819
387	892
387	913
387	920
387	941
387	951
388	322
388	464
388	517
388	594
388	627
388	649
388	723
388	915
388	988
388	996
389	257
389	438
389	503
389	589
389	632
389	663
389	718
389	841
389	877
389	909
390	78
390	86
390	265
390	429
390	867
390	926
390	982
390	988
390	995
390	998
391	203
391	260
391	510
391	639
391	657
391	665
391	720
391	902
391	942
391	986
392	23
392	226
392	344
392	352
392	381
392	654
392	716
392	784
392	787
392	893
393	273
393	310
393	425
393	504
393	641
393	719
393	813
393	919
393	939
393	999
394	15
394	105
394	637
394	758
394	766
394	850
394	890
394	961
394	965
394	969
395	31
395	283
395	365
395	415
395	505
395	604
395	887
395	908
395	909
395	947
396	52
396	417
396	577
396	613
396	628
396	837
396	857
396	910
396	928
396	929
397	85
397	123
397	183
397	259
397	515
397	749
397	816
397	843
397	915
397	993
398	179
398	306
398	410
398	477
398	919
398	945
398	969
398	992
398	994
398	996
399	417
399	582
399	656
399	809
399	894
399	946
399	950
399	972
399	974
399	994
400	420
400	552
400	592
400	713
400	728
400	889
400	919
400	932
400	939
400	978
401	62
401	132
401	327
401	648
401	696
401	765
401	784
401	881
401	890
401	974
402	304
402	484
402	570
402	723
402	783
402	816
402	837
402	866
402	915
402	997
403	443
403	469
403	538
403	734
403	787
403	816
403	851
403	876
403	933
403	985
404	209
404	407
404	465
404	561
404	799
404	849
404	925
404	937
404	954
404	1000
405	180
405	192
405	291
405	353
405	539
405	674
405	936
405	941
405	949
405	987
406	7
406	321
406	554
406	566
406	678
406	792
406	912
406	949
406	952
406	970
407	124
407	224
407	404
407	619
407	706
407	766
407	817
407	957
407	988
407	995
408	48
408	135
408	577
408	714
408	772
408	814
408	912
408	914
408	949
408	956
409	352
409	431
409	545
409	731
409	822
409	906
409	925
409	954
409	958
409	967
410	398
410	434
410	582
410	654
410	667
410	855
410	910
410	948
410	974
410	979
411	118
411	226
411	450
411	475
411	631
411	714
411	765
411	885
411	942
411	960
412	159
412	174
412	414
412	442
412	545
412	591
412	637
412	679
412	970
412	998
413	197
413	348
413	523
413	671
413	681
413	776
413	783
413	784
413	937
413	964
414	129
414	350
414	412
414	615
414	906
414	913
414	961
414	967
414	986
414	998
415	118
415	292
415	307
415	395
415	598
415	878
415	899
415	912
415	951
415	970
416	164
416	469
416	625
416	682
416	702
416	780
416	851
416	887
416	966
416	985
417	123
417	301
417	336
417	396
417	399
417	438
417	721
417	769
417	920
417	986
418	173
418	266
418	495
418	496
418	850
418	866
418	917
418	944
418	945
418	996
419	220
419	377
419	491
419	726
419	811
419	863
419	878
419	913
419	918
419	939
420	153
420	400
420	568
420	720
420	727
420	761
420	786
420	960
420	971
420	982
421	161
421	224
421	438
421	751
421	804
421	870
421	926
421	975
421	992
421	995
422	112
422	375
422	435
422	464
422	504
422	514
422	790
422	815
422	926
422	959
423	26
423	133
423	378
423	511
423	553
423	710
423	810
423	895
423	927
423	971
424	473
424	560
424	588
424	604
424	868
424	884
424	955
424	958
424	980
424	1000
425	110
425	393
425	561
425	756
425	842
425	860
425	900
