516	3 
517	4 
518	5 
519	7 
520	3 
521	8 
522	5 
523	6 
524	4 
525	8 
526	8 
527	5 
528	5 
529	4 
530	2 
531	5 
532	1 
533	4 
534	8 
535	7 
536	8 
537	7 
538	8 
539	1 
540	5 
541	9 
542	1 
543	8 
544	2 
545	5 
546	3 
547	1 
548	4 
549	5 
550	7 
551	2 
552	2 
553	9 
554	8 
555	7 
556	6 
557	4 
558	8 
559	8 
560	4 
561	7 
562	6 
563	6 
564	3 
565	5 
566	9 
567	5 
568	2 
569	8 
570	8 
571	8 
572	4 
573	2 
574	6 
575	9 
576	8 
577	1 
578	6 
579	9 
580	9 
581	7 
582	2 
583	9 
584	1 
585	4 
586	1 
587	4 
588	7 
589	2 
590	7 
591	5 
592	2 
593	2 
594	4 
595	5 
596	5 
597	5 
598	1 
599	5 
600	6 
601	2 
602	5 
603	2 
604	7 
605	6 
606	1 
607	7 
608	9 
609	8 
610	7 
611	9 
612	8 
613	8 
614	9 
615	5 
616	2 
617	7 
618	3 
619	4 
620	2 
621	4 
622	7 
623	4 
624	4 
625	2 
626	2 
627	4 
628	8 
629	5 
630	2 
631	1 
632	2 
633	4 
634	6 
635	9 
636	2 
637	5 
638	2 
639	8 
640	3 
641	4 
642	1 
643	9 
644	1 
645	7 
646	4 
647	1 
648	2 
649	9 
650	6 
651	9 
652	4 
653	8 
654	2 
655	2 
656	2 
657	4 
658	5 
659	7 
660	8 
661	3 
662	2 
663	4 
664	3 
665	8 
666	1 
667	2 
668	4 
669	2 
670	7 
671	6 
672	7 
673	4 
674	1 
675	7 
676	1 
677	3 
678	1 
679	9 
680	4 
681	6 
682	8 
683	2 
684	6 
685	9 
686	5 
687	7 
688	9 
689	1 
690	7 
691	4 
692	2 
693	6 
694	8 
695	5 
696	2 
697	9 
698	9 
699	6 
700	2 
701	5 
702	8 
703	5 
704	9 
705	4 
706	7 
707	4 
708	9 
709	4 
710	2 
711	5 
712	8 
713	3 
714	1 
715	2 
716	6 
717	7 
718	9 
719	4 
720	8 
721	7 
722	3 
723	8 
724	5 
725	6 
726	4 
727	8 
728	2 
729	9 
730	7 
731	5 
732	6 
733	5 
734	1 
735	9 
736	7 
737	9 
738	2 
739	8 
740	7 
741	2 
742	4 
743	2 
744	9 
745	9 
746	8 
747	2 
748	2 
749	8 
750	8 
751	8 
752	4 
753	1 
754	4 
755	5 
756	3 
757	4 
758	5 
759	1 
760	8 
761	2 
762	1 
763	2 
764	9 
765	2 
766	6 
767	9 
768	4 
769	8 
770	8 
771	2 
772	1 
773	4 
774	5 
775	6 
776	6 
777	9 
778	4 
779	7 
780	8 
781	3 
782	7 
783	6 
784	6 
785	9 
786	2 
787	6 
788	4 
789	7 
790	4 
791	5 
792	1 
793	3 
794	7 
795	4 
796	2 
797	5 
798	8 
799	5 
800	5 
801	5 
802	6 
803	2 
804	4 
805	2 
806	6 
807	1 
808	1 
809	2 
810	9 
811	8 
812	7 
813	4 
814	1 
815	4 
816	8 
817	4 
818	7 
819	1 
820	7 
821	8 
822	5 
823	5 
824	6 
825	1 
826	7 
827	8 
828	2 
829	5 
830	4 
831	7 
832	1 
833	6 
834	8 
835	8 
836	2 
837	8 
838	8 
839	4 
840	2 
841	1 
842	7 
843	8 
844	8 
845	5 
846	2 
847	2 
848	9 
849	5 
850	6 
851	8 
852	5 
853	9 
854	8 
855	7 
856	5 
857	8 
858	1 
859	9 
860	7 
861	7 
862	6 
863	4 
864	4 
865	7 
866	6 
867	4 
868	7 
869	4 
870	4 
871	3 
872	5 
873	2 
874	4 
875	9 
876	8 
877	2 
878	4 
879	2 
880	6 
881	1 
882	9 
883	5 
884	9 
885	1 
886	8 
887	9 
888	5 
889	2 
890	5 
891	8 
892	1 
893	2 
894	2 
895	9 
896	2 
897	3 
898	3 
899	1 
900	7 
901	7 
902	8 
903	4 
904	7 
905	4 
906	5 
907	4 
908	9 
909	2 
910	2 
911	7 
912	1 
913	4 
914	6 
915	8 
916	9 
917	6 
918	3 
919	2 
920	8 
921	7 
922	9 
923	1 
924	4 
925	5 
926	4 
927	9 
928	8 
929	9 
930	5 
931	7 
932	2 
933	1 
934	6 
935	9 
936	1 
937	5 
938	9 
939	4 
940	6 
941	1 
942	1 
943	9 
944	2 
945	2 
946	4 
947	9 
948	8 
949	1 
950	9 
951	1 
952	7 
953	6 
954	5 
955	7 
956	8 
957	4 
958	7 
959	6 
960	2 
961	5 
962	8 
963	7 
964	7 
965	5 
966	9 
967	5 
968	6 
969	2 
970	1 
971	2 
972	2 
973	5 
974	2 
975	4 
976	5 
977	7 
978	5 
979	2 
980	7 
981	8 
982	4 
983	6 
984	5 
985	8 
986	8 
987	9 
988	4 
989	9 
990	9 
991	2 
992	7 
993	9 
994	2 
995	4 
996	4 
997	8 
998	5 
999	4 
1000	7 
